Date,AGG,GLD,SPY,VNQ
2011-12-06,-0.0009150370099000327,0.00513976400859284,0.00031670904252179,-0.0016108521845629165
2011-12-07,0.0018322420688603458,0.007254140051337954,0.003722352787534966,0.010932198467238807
2011-12-08,0.0010064155060267588,-0.02018889192543405,-0.021936085657952575,-0.02269099466792668
2011-12-09,-0.000548419829801472,0.002530414385808033,0.016942347038297,0.021948290995639663
2011-12-12,0.00027445854071106446,-0.026502335126668997,-0.014597386664988443,-0.017749278591188578
2011-12-13,0.0020113586415557716,-0.021853252823497593,-0.009339151872196583,-0.011745517115162363
2011-12-14,0.002461554010955158,-0.03508991900081848,-0.010646280810693964,0.005850886260419186
2011-12-15,-0.00209217549810925,-0.0036627481249873473,0.0036146451283820547,0.016724243810950945
2011-12-16,0.0033732960968020365,0.019037575406193996,0.0014821265445099652,0.011084953236483175
2011-12-19,0.0009998245647928616,-0.0023191433373703774,-0.01069140559636439,-0.008664433372282176
2011-12-20,-0.0013621150896598877,0.013624334453907316,0.030260192378969375,0.030324572929590454
2011-12-21,-0.0025452239423230383,0.001146693460756243,0.0019364544146347473,-0.0003465158782517408
2011-12-22,0.0015490760099208245,-0.00712656114710053,0.008858795367294059,0.014375059015088398
2011-12-23,-0.0011824335052138535,0.0017303530125498678,0.008940715704071733,0.004350212783962526
2011-12-27,0.0018043137821497357,-0.008956521773084813,0.0007913178153928779,0.004468842547718177
2011-12-28,0.0017278302631105191,-0.02504683229674176,-0.013123667219058888,-0.011978497884952866
2011-12-29,0.0023612753187169933,-0.004568644951223,0.010334234691095068,0.008833318122221101
2011-12-30,-0.0012686851720694614,0.010975184218875667,-0.004916089177578242,-0.004292059352467237
2012-01-03,-0.0019949287446856534,0.025856915150634707,0.01593619810766289,0.008447969117788112
2012-01-04,-0.001363571660149443,0.005066755734988382,0.0015685535842724363,-0.01709680795256585
2012-01-05,0.0013654335266102269,0.006827847741614601,0.002662789694213741,0.009393212096624248
2012-01-06,0.00081730393510826,-0.0036760161968690808,-0.002577364030774132,-0.0032742920391065633
2012-01-09,-0.0008166364948873905,-0.0044529068818790485,0.002427290108142577,-0.0034576755356352518
2012-01-10,-0.00027308507990542186,0.01367411750574088,0.008670595218491117,0.011103265449084576
2012-01-11,0.0035458058229953515,0.006492680176876542,0.000541823770562555,0.007034576457869868
2012-01-12,-0.0008155138627146119,0.004446713358861265,0.002399822692842779,-0.007326240815960006
2012-01-13,0.0022664406487351574,-0.006983478874407978,-0.005173459194993901,0.002231297933630305
2012-01-17,0.0002713151345681286,0.007786045057981195,0.0038805987200865033,0.008220653483294482
2012-01-18,-0.0012653408255800525,0.006853620582651931,0.011056149025948647,0.006964623468675324
2012-01-19,-0.0016305803758023263,-0.0023515152751236723,0.005276457320219086,0.003879746465635492
2012-01-20,-0.0025392920417568465,0.005272336540625755,0.003727164240674208,0.006217398570983468
2012-01-23,-0.000818163822517648,0.006725466086455523,-0.0025765832266545496,0.004843180462169139
2012-01-24,0.0008188337626788833,-0.007048352105060052,-0.001139677318787835,0.007645147987394907
2012-01-25,0.0014548713641882038,0.02722056546902296,0.008367390535682695,0.01286499389511464
2012-01-26,0.001997310473101921,0.005107595919167762,-0.00512952606691508,0.007001528656586764
2012-01-27,0.001631471644425453,0.010163190678665446,-0.0004550403669342229,0.0003239655891387194
2012-01-30,0.002895000816252269,-0.0055631321217690655,-0.0034139523778914382,-0.007436387341531403
2012-01-31,0.0017132972804636548,0.0076176801082890044,-0.00038051281952999894,0.004886112052189029
2012-02-01,-0.0017603448535868926,0.001476581439991298,0.008757264813183951,0.009886326584140903
2012-02-02,0.00027192559929667404,0.00878748239335847,0.0015852923236352456,0.002247030037451081
2012-02-03,-0.0004526988733452031,-0.019935712372232683,0.014018425563575354,0.013931089130835739
2012-02-06,0.0007240069868854615,-0.0027440152442257393,-0.0006687419668729433,-0.003158432477886386
2012-02-07,-0.000994680487082733,0.015073599610379684,0.0025288174267283914,-0.002534772262387186
2012-02-08,-0.0008138206904997336,-0.0070712844420862675,0.002967798854377479,0.0017469371229670294
2012-02-09,-0.001630033653683971,-0.002848639332576064,0.0012574873504509476,-0.007293414613991911
2012-02-10,0.0013606601017650544,-0.005237500657275795,-0.007387787064955353,-0.00926379597025595
2012-02-13,0.0003617677270792985,0.0022136838491002564,0.007442772684723042,0.010156081514018256
2012-02-14,0.0008145071272038784,-0.0023282156434702994,-0.0012559080619496399,-0.010213526736340683
2012-02-15,-0.00036173008115969463,0.0059239200699465755,-0.004660117035504507,-0.0059659827184621594
2012-02-16,-0.00018102739832226433,-0.0006543371004235077,0.01107293519358521,0.010543751751807884
2012-02-17,-0.0012665488806254954,-0.0038690112885975125,0.002646559401599413,0.0008019662979512621
2012-02-21,-0.001540769093779093,0.021930074903464325,0.00043921902923726996,-0.015557120639039579
2012-02-22,0.00281325873689231,0.01122674611729324,-0.0032238303450056183,-0.008471307064862432
2012-02-23,0.0008152554247295996,0.00046259876214471696,0.004410868248376332,0.012487614605634967
2012-02-24,0.0002711753310251641,-0.004565995407547319,0.0021958198411362595,0.001298080586718653
2012-02-27,0.003164823222736368,-0.003077273369589517,0.0016794834421518523,-0.0016209937613798076
2012-02-28,-0.0007215582415057709,0.010425210114951122,0.0029161645065840514,-0.0058437329945212335
2012-02-29,-0.0009915550724522992,-0.053029061708074865,-0.003925417282818033,-0.004082712986635761
2012-03-01,-0.002018820539316346,0.014121415904973178,0.005181933053758803,0.006066948903296954
2012-03-02,0.0021763587856062916,-0.001620576624883352,-0.0030501296732245997,-0.0014671462056342621
2012-03-05,-0.0014475939104194868,-0.004148145103987089,-0.004077988937812305,0.010119623302030867
2012-03-06,0.0019935570729163743,-0.0178086148924681,-0.014624893867281497,-0.013249546960791614
2012-03-07,-0.0009041222680927774,0.005716090670033314,0.006975737237912227,0.005403533393944171
2012-03-08,-0.0022632214332600764,0.010083687876597303,0.009948892421730804,-0.00521155871407597
2012-03-09,-0.00018124355955373428,0.006655409678363311,0.0038676694968191594,0.0049112873121028855
2012-03-12,0.000906769830718801,-0.007873527588344698,7.250381507328818e-05,0.007331452105022285
2012-03-13,-0.0033544495293601484,-0.016780784815864758,0.018025816384801052,0.02021711077427346
2012-03-14,-0.005458358166211652,-0.01682067576220847,-0.0010708501359477651,-0.0026952799828297014
2012-03-15,-0.00045718861927668275,0.00946289676961598,0.005789744823895937,-0.001430383263972379
2012-03-16,9.149909835270975e-05,0.001365788541111801,0.0013843779788866861,0.005730550171628046
2012-03-19,-0.0032034461507182144,0.0017978504689784014,0.003920406296152645,0.006964233775533346
2012-03-20,0.0014687521941068038,-0.009035159899535072,-0.0029112986246937478,-0.0014150282960035954
2012-03-21,0.0023839808083032654,0.0004996054993768873,-0.0016375040324875245,-0.0014163227388331867
2012-03-22,0.0009147124424042641,-0.0039947529044891406,-0.007203508625471811,-0.013713791876366233
2012-03-23,0.0022840081077750707,0.012282956477502438,0.003232562172968967,0.006233211121188464
2012-03-26,-0.0007291235794358863,0.0177675672560913,0.01403528854400271,0.011719702442884339
2012-03-27,0.0010942884961533395,-0.007055890793102537,-0.0031068758624300807,0.00015816951093317044
2012-03-28,-0.00018250651231899173,-0.010597959618425579,-0.004959024479996965,-0.0015824574217202514
2012-03-29,0.002734203222416909,-0.0014240340248994343,-0.0017081947359844918,0.00047569247936385395
2012-03-30,-0.0015448819668234526,0.0052083106662228484,0.004136192232074398,0.00823699000132172
2012-04-02,0.00011824303299601269,0.005058027072021742,0.007314549884203103,0.007069807690896379
2012-04-03,-0.004287261597336722,-0.01871856515317416,-0.004089039714972431,-0.0039003974666033114
2012-04-04,0.0021072109481228285,-0.01676147780356274,-0.00991036659783695,-0.010962633725852378
2012-04-05,0.0022858718619687135,0.006996951833534437,-0.0005009677080227704,-0.003800599681920591
2012-04-09,0.0043788372306452494,0.006695708261895694,-0.011231039452065161,-0.0106500152618213
2012-04-10,8.982582211669587e-05,0.010855311785985977,-0.016784665937909504,-0.02152993492864974
2012-04-11,9.078561789332973e-05,-0.00018621215493686005,0.008093960490524355,0.012808175344333428
2012-04-12,-0.0009989382530929403,0.010119758799926215,0.013065398707197584,0.013780699737828694
2012-04-13,0.003090873282623585,-0.011370564716820963,-0.011887999231952162,-0.004158166906885641
2012-04-16,0.00018156260698787285,-0.0024246153239028123,-0.0006562939184368011,0.013650030313306027
2012-04-17,0.0001811434146981039,-0.0013087791666472892,0.014812435914798083,0.008555595811988281
2012-04-18,0.0012675811722586694,-0.005865849868369688,-0.0033798899218622225,-0.006754893865524303
2012-04-19,-0.0007237181409989191,0.0007532177454423472,-0.006420997489543723,0.0
2012-04-20,0.0001811088162941843,0.0006899618353195525,0.0016700549658459352,0.01217772473264045
2012-04-23,0.0009958698845782266,-0.0029458817957397354,-0.008409179989454674,-0.01031256736106978
2012-04-24,-0.0014469742346259196,0.0014458773932806146,0.003801797624796377,0.014998705414458913
2012-04-25,0.0004527502381257431,0.0020087386020055664,0.013691736304419333,0.01151035014857582
2012-04-26,0.0015392908920208725,0.008833502726736775,0.00696896815257686,0.0024603856267035873
2012-04-27,-9.073599024755907e-05,0.0021735459614287134,0.0016410500243722037,0.006902795688201735
2012-04-30,-0.00036191725013023923,0.003098277264045768,-0.0037040318277248296,-0.002589982114120981
2012-05-01,-0.00036175918267478124,-0.003459337420944286,0.006220050574359037,0.010844618490015945
2012-05-02,0.000996691992868337,-0.004525235266453653,-0.002984204494152598,-0.0015110082286522442
2012-05-03,0.0010865154019963352,-0.010087771057537998,-0.0076253833322259545,-0.003480345710596411
2012-05-04,0.0009948113196656116,0.0031452475068289854,-0.016158043550450474,-0.008808016718761413
2012-05-07,0.0003613551085666078,-0.0024455972073937904,0.0007301562703321274,0.007047562542718211
2012-05-08,0.0007227373675393611,-0.019361338921316418,-0.00401219100707173,-0.0018258569023105187
2012-05-09,0.0002706267712180299,-0.00980768448267233,-0.005931463197814568,-0.003200704215393424
2012-05-10,-0.0009925735497288146,0.0019421444253708842,0.0020624202468924047,0.0007646126129088326
2012-05-11,0.0007227373675393611,-0.007818095757993637,-0.0030141821726255014,0.00213908406727481
2012-05-14,0.00225669510855786,-0.014521983348483536,-0.011060909691621545,-0.012654434290741423
2012-05-15,-0.0005404179877389614,-0.010506815031071648,-0.005741812546708025,-0.005249760840056572
2012-05-16,-0.00017969365825143413,-0.0018698996195085638,-0.0038246007011442096,-0.011021672257146897
2012-05-17,0.0006301431577131478,0.022347090779173184,-0.01483118050900989,-0.029194977034165848
2012-05-18,-0.00027013760924765595,0.011452879352412237,-0.00855872848400363,-0.01212603687541769
2012-05-21,-0.00018004458283316094,0.000646980541909592,0.017188458310633203,0.02176775441731249
2012-05-22,-0.0024331000510330325,-0.016618119410660492,0.0017424542961910205,0.0019218576433481793
2012-05-23,0.001174268090314179,-0.0030247679400885463,0.0005299224589101481,0.001439318898339037
2012-05-24,-0.0008123777738968663,-0.001384985238363945,0.0019653457111772354,0.004469981031769876
2012-05-25,0.001535514867575305,0.00838774838488221,-0.003244222106921213,-0.003973442855216502
2012-05-29,-0.0005405232806167115,-0.010872337457110914,0.01211197020029231,0.01420113957077107
2012-05-30,0.0033376679171528423,0.005893254962718419,-0.01451018210760624,-0.02375675039813041
2012-05-31,0.002966264372459726,-0.0019090812845146132,-0.002200967553473654,0.007574257629943126
2012-06-01,0.002497674697081287,0.038781196888100666,-0.02517686988522072,-0.024472175683185715
2012-06-04,-0.002330446135168307,-0.0011428106398809756,-0.00046816137762673016,-0.006886524883708556
2012-06-05,-0.002065267839959195,-0.0011442151423203262,0.007572216650025387,0.020637716936519723
2012-06-06,-0.0029702025497605478,0.0004455092560180507,0.022468537682769574,0.02216102780401341
2012-06-07,0.00153460163588659,-0.01723813115026185,0.0006060964713290318,-0.007121374644941336
2012-06-08,-0.0004507406131258884,0.0014886454856897213,0.007951803921265155,0.014185396782141257
2012-06-11,0.0009018877436861583,0.004071640277957922,-0.012697546424636719,-0.022473302143430907
2012-06-12,-0.0008108145837241176,0.007080368815616023,0.01149080531605473,0.009485365553571823
2012-06-13,0.0026142238504409665,0.004218256263578635,-0.006394837706330758,-0.005096316925081501
2012-06-14,-0.0007187812844280383,0.004009705335992431,0.010600410572085162,0.014567099994991173
2012-06-15,0.0023395580828364793,0.0005704997647584253,0.010226997238492519,0.0061530450187816665
2012-06-18,-0.0002698576700896904,0.0005701744803514597,0.0019383273394182332,0.008311054528320039
2012-06-19,-0.0011665535125328086,-0.004875508449193711,0.009673172947602504,0.004043406313075648
2012-06-20,-0.0015291024729586766,-0.0075719166052243825,-0.0016217839283927393,-0.0004642410961401833
2012-06-21,0.0013505265916402553,-0.025325363321968553,-0.02243812852049354,-0.01627175120509361
2012-06-22,-0.0014384215559176683,0.004078378501268132,0.007700951815077017,0.00015764854494637603
2012-06-25,0.0031523402023210245,0.00733749424571517,-0.016034604381463202,-0.005097675292364712
2012-06-26,-0.0010775230632715793,-0.007414148220444616,0.0050258050294134105,0.0033520786767540223
2012-06-27,0.00044963505543371696,0.001376010487393442,0.009016865305687016,0.003977132071113276
2012-06-28,0.0011675341975210252,-0.011646919832302038,-0.002853579150159491,0.010933131434799348
2012-06-29,-0.001345488599295841,0.027408138404537707,0.024926323672805895,0.02554881427825806
2012-07-02,0.00191753722195398,-0.0006444107348563266,0.0030125986330755694,0.01100376698633232
2012-07-03,-0.0007189494087654902,0.015281516744723334,0.0065933216576230524,0.005895936787652323
2012-07-05,0.0026068047031824193,-0.011304546946454441,-0.00451267166748337,-0.006161815248549418
2012-07-06,0.0007184509957143259,-0.012654072807009586,-0.009503111735470693,0.002419835453108643
2012-07-09,0.001971924870355357,0.002146812555150701,-0.0012546822272843094,0.0010559727802192942
2012-07-10,0.00044689085422766617,-0.012269536951600046,-0.008720586944807596,-0.010699501500280983
2012-07-11,-8.882687632338904e-05,0.005520944005105832,0.00014944863464738667,0.0010663640774413174
2012-07-12,0.001787491894301052,-0.00261460971900751,-0.004844987012065927,0.0030431089559121993
2012-07-13,0.00035706847631788996,0.010157959820154439,0.01677756733894853,0.012287426226583742
2012-07-16,0.0008029046701909515,0.00045418012518472217,-0.002357095061751968,0.0019484204498647628
2012-07-17,-0.0003566546642347346,-0.0047986866023365105,0.006866733747751486,0.009572234227526621
2012-07-18,0.0019619699009068015,-0.002736679257213992,0.007407051006092846,-0.005926192386369156
2012-07-19,-0.0008015409346352476,0.0021561700390366756,0.002620887611926248,-0.010431976931367992
2012-07-20,0.0014259474889388724,0.0018906850756352789,-0.009148535843569783,-0.0052712141015562874
2012-07-23,0.0008893239668050779,-0.0041647647379081665,-0.010112137242574426,-0.007267050260945873
2012-07-24,0.00124445560668196,0.003202022460124132,-0.008586755419335845,-0.0033552421957179224
2012-07-25,0.0003546333000481461,0.014004649795792412,0.00022416628583465936,-0.00045905567188675445
2012-07-26,-0.0006209521686381114,0.007066269136341896,0.016497232310029863,0.008879281892570479
2012-07-27,-0.0030183841563420355,0.004911583802304831,0.0184332215982681,0.00956029094686972
2012-07-30,0.0016917564157514775,-0.0006982392728160924,0.0,0.00465928123594761
2012-07-31,0.000977367432241305,-0.00597082656640302,-0.006994781597314814,-0.0014965809932124818
2012-08-01,-0.001156568346754483,-0.008626788012826792,-0.0008712863673598914,-0.004794392370507938
2012-08-02,0.00017810339754609217,-0.006510213425354183,-0.006904703876572493,0.0028607395976905092
2012-08-03,-0.0024049564760225683,0.009212989839486152,0.019833447756395506,0.007806291394672149
2012-08-06,0.0015182493878482806,0.004821600676860438,0.001936823005916466,-0.0010421927341847104
2012-08-07,-0.0026748693479954344,-0.0001279863856068486,0.005013927882785207,-0.011780906650474932
2012-08-08,-0.0012518092925339896,0.0012797347696722472,0.0012115630859066417,-0.006790242927033785
2012-08-09,-0.0002679727689706146,0.003259264951112506,0.0008543186342917508,-0.0031904439218904956
2012-08-10,0.0016112016897409376,0.0012101864830207365,0.0016354153442670327,0.0013718062002119336
2012-08-13,-8.929896907405865e-05,-0.0075708565852385945,-0.0004966885049335623,-0.0007611778435039351
2012-08-14,-0.0023239651451535392,-0.00551317764002035,0.00014206912886205458,-0.0021323414758590564
2012-08-15,-0.0032260438748408227,0.003223103102315328,0.0011361871977584315,0.004579247210857895
2012-08-16,-0.0012588811609341999,0.0059756643744985904,0.00737850258555528,0.007597513835490899
2012-08-17,0.001170930661513081,0.001021995813774046,0.0013380268417357843,0.000301670327162995
2012-08-20,-0.0003602012755307138,0.003445592661605268,7.049879686560345e-05,-0.002864238391587004
2012-08-21,0.0013493875560284252,0.009983513792826137,-0.0030242863714250445,0.002116639614159199
2012-08-22,0.0043105502711753285,0.010766174119276384,0.00042370470150498996,-0.0006036136194919051
2012-08-23,0.0007162238891675887,0.008409157592958794,-0.008179678051821737,-0.0030193160924258944
2012-08-24,-0.0007157112796513099,0.000494174015419846,0.006042831513392022,0.0033317480222130325
2012-08-27,0.0013415962527951741,-0.003766133270076133,0.00021209104691100045,0.003017828732185368
2012-08-28,0.0008042946824688979,0.0017352428001844444,-0.0009889384325681982,0.0034611879706958337
2012-08-29,-0.0009818490005290004,-0.006495935756759552,0.000777661417994846,-0.0003003319353053202
2012-08-30,0.0006249291784703459,-0.0004358432469381279,-0.00720784204104119,-0.0022500249161916397
2012-08-31,0.003124864933321092,0.02305006759133854,0.0047689045222287785,0.0031570621986380942
2012-09-04,-0.00018749298547626747,0.001583208530649749,-0.0009207963600853519,0.007043301687708503
2012-09-05,0.0,-0.0010335492057460538,-0.0008506393703948678,-0.0017854834135427877
2012-09-06,-0.0023183672762726593,0.0035299241657396063,0.020296379625243555,0.008944331423525353
2012-09-07,0.00017843839805697925,0.021529523105697113,0.0038949967428831833,0.0008866914976544127
2012-09-10,0.00017878374437096944,-0.006827411176709486,-0.005681228744654154,-0.007823910073798346
2012-09-11,-0.0011621694470771438,0.003646366398665668,0.0027869993411806515,0.0029755508527231633
2012-09-12,-0.0018782280717651867,0.00011914397372314589,0.003335330892671795,0.0020769510309908146
2012-09-13,0.002330476598729758,0.02018818143529133,0.015236608462568135,0.01228743538188759
2012-09-14,-0.0041134772515745155,0.002860343822002953,0.0044342260719170135,0.005556552234978529
2012-09-17,0.0016163771155028872,-0.008149063622843289,-0.003395854943679555,-0.002908384548412135
2012-09-18,0.0006274610988779017,0.007746522133214695,-0.0008178659255497767,-0.00948049185478217
2012-09-19,0.0019710000594550525,0.00011649354949172519,0.0005458647052347665,-0.00559566334922279
2012-09-20,-0.0006264001434682642,-0.0015721687657199723,6.832663111189241e-05,-0.014808099180404044
2012-09-21,0.0016109706858273842,0.0028576747517099488,-0.00041823502075288843,0.0001500501470834692
2012-09-24,0.001072033184681187,-0.005291949445103139,-0.0015082905946177672,-0.0037113002856057342
2012-09-25,0.0016058099497517908,-0.0016369410950092256,-0.010641585020501054,-0.01474838315755489
2012-09-26,0.0009803450683050219,-0.005621635473730624,-0.00562101614883459,-0.00015439530094163434
2012-09-27,-0.0006232193481390258,0.014898997795603108,0.009421295431617516,0.004321598029187967
2012-09-28,0.001424893055504306,-0.0026110999060248163,-0.004632479493949737,-0.0015367726709528684
2012-10-01,-0.00038318385816416,0.0023270341375569714,0.0026398160121003933,-0.007388191782290221
2012-10-02,0.0008022350322438587,-0.0011027174532514117,0.001039094295246068,0.0075985162253919825
2012-10-03,-0.0003562005722468342,0.0018012640766977839,0.004082800124104891,0.002000222085405179
2012-10-04,-0.001426154363172949,0.006960135274945767,0.007168109481650475,-0.0003068369519882985
2012-10-05,-0.0020513865085963756,-0.005702468116373205,6.816363765049793e-05,0.0012287885729143078
2012-10-08,0.0015197192087630373,-0.0033020048751752906,-0.0034209415759925976,-0.002148393023852835
2012-10-09,-0.0010709879946504408,-0.006160985410008202,-0.009887564987232977,-0.0036903495157475374
2012-10-10,0.0016077808878376398,-0.0008772977978495078,-0.006379931768308644,0.004013148464433236
2012-10-11,0.0012494911229194994,0.0028097108207538746,0.0005580869570196434,-0.0007687191881968758
2012-10-12,0.0008019268765802057,-0.007354714637855864,-0.003278304702712398,-0.003538712391857435
2012-10-15,0.0005343458056525918,-0.010055224506803517,0.008328116825732534,0.006638963732564562
2012-10-16,-0.0016017127418347377,0.006355758993983995,0.010132955474262628,0.006135027385031799
2012-10-17,-0.0031191145848243895,0.000708270089035512,0.004534935563165643,-0.0027437842781073973
2012-10-18,-0.0003581666612370027,-0.004423734987025862,-0.002599093753103854,0.01024125055881786
2012-10-19,0.0012522428757788528,-0.010782582723043554,-0.016664342823620393,-0.008321612126695022
2012-10-22,-0.001339762159762059,0.003653354530106512,0.00013953116994591674,-0.005035307386331178
2012-10-23,0.0022362465421308375,-0.012829747772893363,-0.013876325036855541,-0.0101208076060737
2012-10-24,-0.0007140210059585206,-0.0034455182897020764,-0.0028288224421083585,-0.0007750636676859823
2012-10-25,-0.0021431233167791275,0.007036295388904268,0.00290761633645209,-0.002790577809796191
2012-10-26,0.0026845163138964345,-0.0005421731981886113,-0.0005655221841475155,-0.008706451590167474
2012-10-31,0.0014287673598429862,0.005424029379860196,0.0,0.009723809216273915
2012-11-01,-0.0013133340342287303,-0.0045555025984209685,0.010470409045915119,0.004815621547696214
2012-11-02,0.000625901807576934,-0.020894809825163896,-0.008891795402935387,0.006646781443711669
2012-11-05,0.0016986188236611799,0.0038744747870573804,0.0020487166859437522,-0.006602893454026537
2012-11-06,-0.002856113740413724,0.018807862553296584,0.007825194434299299,0.00432798509990362
2012-11-07,0.002327303929322566,0.0011425281895340866,-0.02266383009792361,-0.004463519512949321
2012-11-08,0.0012497559363642274,0.009009549825869767,-0.01202397666249666,-0.01190504351093502
2012-11-09,-0.0005346064682603124,-0.0010119540650425085,0.0008695647365752901,-0.002659301970915795
2012-11-12,-0.00026777436746738825,-0.0022048049089982147,0.0007960919674057099,-0.002353553618023141
2012-11-13,0.0017847027621158418,-0.0020901215354142133,-0.003471506562775839,-0.0007863686334166342
2012-11-14,0.00026793061514518435,0.00023933743071213875,-0.013498863069596467,-0.018728062921741118
2012-11-15,-0.0009803708693862934,-0.006282176951012075,-0.0016922150736642383,-0.004651785128223285
2012-11-16,0.000356746141675357,-0.0012643233169258306,0.004937671633446383,0.006123419013786213
2012-11-19,0.0007130505386510055,0.011996564840836887,0.0202389596229684,0.01233162524613185
2012-11-20,-0.0018700730201609561,-0.0028593300857844284,0.00043099889428388494,0.007435528192243357
2012-11-21,-0.0016960918443578166,0.0010155813941403746,0.0018682281869193407,-0.0017275269233963941
2012-11-23,0.0006259623055173691,0.012234441881278757,0.013624915366397206,0.007393817682486592
2012-11-26,0.00035760306829057953,-0.0010613049579774048,-0.0021226337884663327,0.002029975443068377
2012-11-27,0.0013385148789917256,-0.004249459912872733,-0.005104359292347427,-0.005609855700311583
2012-11-28,0.0001789671943763782,-0.012803055990465051,0.008052731483990216,-0.0012538319480366322
2012-11-29,0.0012478620291791476,0.003782585484718659,0.00466532556514232,0.005491697396467599
2012-11-30,-0.0005339844569073326,-0.00675911995172096,0.00021140202778124895,0.002028610223169691
2012-12-03,0.00014295249801765664,0.000481793613877457,-0.004924780544760976,0.004049692995440113
2012-12-04,0.0006277029675112455,-0.010293184034235181,-0.0014138416589075664,0.001550683460951996
2012-12-05,0.0008947528382092784,-0.0018246141290523266,0.0017701926893953779,-0.0030973452190364847
2012-12-06,-8.906818417164786e-05,0.00231540881134662,0.0033917904686258105,0.009321003534025207
2012-12-07,-0.0008948738236320697,0.004012180316774305,0.0030288729075573784,0.0036940474357245456
2012-12-10,0.00017896667281314116,0.0038750264922358113,0.0004214070493293587,-0.00045979093512804603
2012-12-11,-0.0003578692989484322,-0.0009047596653337653,0.0068082480092384046,0.0024547631262739067
2012-12-12,-0.0027765852847904116,0.0007244816202742754,0.00048802259390967606,-0.002755279651778464
2012-12-13,-0.001616599831443466,-0.008445491459192933,-0.006132243529009762,-0.00767315448213135
2012-12-14,0.0017985352891005668,-0.0014600610908572786,-0.00371537307016101,-0.00015502171521208918
2012-12-17,-0.0024237620998133202,0.001888731794135401,0.011752085462729545,0.005259284313879231
2012-12-18,-0.002340781968446115,-0.014351742734815875,0.01112867581598942,0.010309497081895103
2012-12-19,0.0017138706924058056,-0.002406215358110364,-0.007429236676532502,-0.001370878028390532
2012-12-20,9.052484365890123e-05,-0.012122003118760882,0.0057522107216654295,0.01311573385857212
2012-12-21,0.0009001796125078787,0.003756377133691924,-0.009076528210865575,-0.0016556333759689679
2012-12-24,9.015321910910146e-05,0.0018087275171267958,-0.003082105324616613,0.0013273298265090716
2012-12-26,0.0013532103731714873,0.0009961627877814738,-0.0042147755936474685,-0.004724400639489756
2012-12-27,0.0005401396308819528,0.002363508432004169,-0.001340628874508698,0.003675411145063645
2012-12-28,0.0015299447251526654,-0.0038471727592938043,-0.010807958763035641,-0.006561369016879537
2012-12-31,-0.0017974939629196163,0.009218955078005298,0.016996614397598586,0.010597718630016129
2013-01-02,-0.0011700808414371044,0.007097851290946089,0.025629771055843964,0.012461871455103024
2013-01-03,-0.002523675666899594,-0.012073305404241008,-0.002258953210928172,-0.00014995999354971978
2013-01-04,0.0010841771735774497,-0.004714606211065564,0.004391486398399369,0.0046537529194521365
2013-01-07,-0.000540936949089299,-0.006295249004336423,-0.002732678478629458,0.002241639956463093
2013-01-08,0.0009024574879541447,0.007087781062064646,-0.0028771098941102746,-0.0019382548323740867
2013-01-09,-0.000721616021079563,-0.0004359246792099425,0.0025418698729513522,0.0028378493157583673
2013-01-10,-9.026714084992005e-05,0.00928400637657445,0.007949400569840837,0.0010433207456532756
2013-01-11,0.0009929340523475716,-0.0056797023904903154,-6.795497271305795e-05,-0.0005953106626517268
2013-01-14,0.0009024216611290825,0.002980229323326755,-0.0006796603257255285,0.0028288311252377962
2013-01-15,0.0002702193305288425,0.006314252289550515,0.0006801225780583842,0.004751602794269338
2013-01-16,0.0005406683886146624,0.0005536192128581252,-0.0001361768485057535,-0.001182259978059097
2013-01-17,-0.002161504897089106,0.00430379485582244,0.006460519409551058,0.0031070943449502675
2013-01-18,0.0011736022476260821,-0.0015917340429129068,0.002229918443722223,0.004276820986314878
2013-01-22,-0.0005414758063121416,0.003556329904214506,0.005393585409964041,0.0051407700338146345
2013-01-23,0.0010826921019233549,-0.00281048121356553,0.001609388859768801,-0.0002922169138421804
2013-01-24,-0.001351830992291636,-0.01096751713306432,0.00026720851708272875,0.0020459344700909377
2013-01-25,-0.0024353293742066517,-0.004770191309598659,0.005622180967687074,0.005688756653086102
2013-01-28,-0.0014472853806168917,-0.0022409002429438774,-0.0011975086624228526,0.0026102285194982144
2013-01-29,-0.0006344768488178998,0.004367160997889918,0.003931163975407159,0.0028931832115106637
2013-01-30,-0.0004528241422062651,0.0074538599123976645,-0.003915770439718691,-0.009519818044963158
2013-01-31,0.0009068147211359623,-0.006103985931695921,-0.002465878662053278,-0.005970520526591416
2013-02-01,-0.0021692275091024227,0.0015508685157126223,0.010287478309076281,0.005860024667456942
2013-02-04,0.0028199463720908202,0.0034066464054138823,-0.011240722776820866,-0.0023304264158482413
2013-02-05,-0.002086292303641546,-0.00024687213662233365,0.010097784873278837,-0.0023357791768297
2013-02-06,0.0017273169429412594,0.0026549312049666263,0.0007284853776081679,0.003512099283980996
2013-02-07,0.00036271055999415047,-0.003386926866340456,-0.001323417935521931,-0.004228994668834418
2013-02-08,0.00027160398289582943,-0.0016682465384403322,0.005564704444854129,0.009225374096498484
2013-02-11,-0.0009966801230434363,-0.011573994499016527,-0.00019802523963674545,0.0014511800834333677
2013-02-12,-0.00018113779467476832,0.0011897460553353945,0.001647374472356189,0.007534065887318198
2013-02-13,-0.000999555480240999,-0.005253588974277079,0.0008552059062614248,-0.0005754575795715589
2013-02-14,0.0018179627999823644,-0.004401112447727451,0.0009203524923271367,-0.004172567690105433
