Date,AGG,GLD,SPY,VNQ
2012-10-31,81.2762451171875,166.8300018310547,113.0301284790039,39.0054931640625
2012-11-01,81.16950225830078,166.07000732421875,114.2136001586914,39.193328857421875
2012-11-02,81.22030639648438,162.60000610351562,113.19803619384766,39.45383834838867
2012-11-05,81.35826873779297,163.22999572753906,113.42994689941406,39.193328857421875
2012-11-06,81.12590026855469,166.3000030517578,114.31755828857422,39.36295700073242
2012-11-07,81.31470489501953,166.49000549316406,111.7266845703125,39.187259674072266
2012-11-08,81.41632843017578,167.99000549316406,110.38328552246094,38.720733642578125
2012-11-09,81.372802734375,167.82000732421875,110.4792709350586,38.61776351928711
2012-11-12,81.35101318359375,167.4499969482422,110.56722259521484,38.52687454223633
2012-11-13,81.49620056152344,167.10000610351562,110.18338775634766,38.496578216552734
2012-11-14,81.51803588867188,167.13999938964844,108.69603729248047,37.775611877441406
2012-11-15,81.43811798095703,166.08999633789062,108.51210021972656,37.59988784790039
2012-11-16,81.46717071533203,165.8800048828125,109.04789733886719,37.83012771606445
2012-11-19,81.52526092529297,167.8699951171875,111.25491333007812,38.296634674072266
2012-11-20,81.372802734375,167.38999938964844,111.30286407470703,38.581390380859375
2012-11-21,81.23478698730469,167.55999755859375,111.51080322265625,38.514739990234375
2012-11-23,81.28563690185547,169.61000061035156,113.0301284790039,38.79951095581055
2012-11-26,81.31470489501953,169.42999267578125,112.79020690917969,38.878273010253906
2012-11-27,81.42354583740234,168.7100067138672,112.21448516845703,38.66017150878906
2012-11-28,81.43811798095703,166.5500030517578,113.11811828613281,38.611698150634766
2012-11-29,81.53974151611328,167.17999267578125,113.6458511352539,38.8237419128418
2012-11-30,81.49620056152344,166.0500030517578,113.66987609863281,38.90250015258789
2012-12-03,81.50785064697266,166.1300048828125,113.11007690429688,39.06004333496094
2012-12-04,81.55901336669922,164.4199981689453,112.95015716552734,39.12061309814453
2012-12-05,81.63198852539062,164.1199951171875,113.15010070800781,38.99944305419922
2012-12-06,81.62471771240234,164.5,113.53388214111328,39.36295700073242
2012-12-07,81.55167388916016,165.16000366210938,113.87776184082031,39.508365631103516
2012-12-10,81.56626892089844,165.8000030517578,113.92575073242188,39.49020004272461
2012-12-11,81.53707885742188,165.64999389648438,114.70138549804688,39.58713912963867
2012-12-12,81.31068420410156,165.77000427246094,114.75736236572266,39.478065490722656
2012-12-13,81.17923736572266,164.3699951171875,114.05364227294922,39.17514419555664
2012-12-14,81.32524108886719,164.1300048828125,113.62989044189453,39.169071197509766
2012-12-17,81.12812805175781,164.44000244140625,114.96527862548828,39.37507247924805
2012-12-18,80.93822479248047,162.0800018310547,116.24468994140625,39.781009674072266
2012-12-19,81.07694244384766,161.69000244140625,115.3810806274414,39.72647476196289
2012-12-20,81.08428192138672,159.72999572753906,116.0447769165039,40.24751663208008
2012-12-21,81.15727233886719,160.3300018310547,114.99149322509766,40.18088150024414
2012-12-24,81.16458892822266,160.6199951171875,114.63707733154297,40.234214782714844
2012-12-26,81.27442169189453,160.77999877929688,114.1539077758789,40.044132232666016
2012-12-27,81.31832122802734,161.16000366210938,114.00086975097656,40.19131088256836
2012-12-28,81.44273376464844,160.5399932861328,112.76875305175781,39.9276008605957
2012-12-31,81.29634094238281,162.02000427246094,114.68544006347656,40.35074234008789
2013-01-02,81.20121765136719,163.1699981689453,117.62480163574219,40.85358810424805
2013-01-03,80.99629211425781,161.1999969482422,117.35909271240234,40.84746170043945
2013-01-04,81.0841064453125,160.44000244140625,117.87447357177734,41.03755569458008
2013-01-07,81.04024505615234,159.42999267578125,117.55236053466797,41.129547119140625
2013-01-08,81.1133804321289,160.55999755859375,117.21414947509766,41.049827575683594
2013-01-09,81.05484771728516,160.49000549316406,117.51209259033203,41.16632080078125
2013-01-10,81.04753112792969,161.97999572753906,118.44624328613281,41.20927047729492
2013-01-11,81.12800598144531,161.05999755859375,118.43819427490234,41.18473815917969
2013-01-14,81.20121765136719,161.5399932861328,118.35769653320312,41.30124282836914
2013-01-15,81.22315979003906,162.55999755859375,118.43819427490234,41.49748992919922
2013-01-16,81.26707458496094,162.64999389648438,118.42206573486328,41.448429107666016
2013-01-17,81.09141540527344,163.35000610351562,119.1871337890625,41.577213287353516
2013-01-18,81.18658447265625,163.08999633789062,119.45291137695312,41.75503158569336
2013-01-22,81.14262390136719,163.6699981689453,120.0971908569336,41.96968460083008
2013-01-23,81.23047637939453,163.2100067138672,120.29047393798828,41.957420349121094
2013-01-24,81.12066650390625,161.4199981689453,120.32261657714844,42.04326248168945
2013-01-25,80.92311096191406,160.64999389648438,120.99909210205078,42.28243637084961
2013-01-28,80.80599212646484,160.2899932861328,120.85419464111328,42.39280319213867
2013-01-29,80.75472259521484,160.99000549316406,121.32929229736328,42.51545333862305
2013-01-30,80.71815490722656,162.19000244140625,120.85419464111328,42.110713958740234
2013-01-31,80.79135131835938,161.1999969482422,120.55618286132812,41.859291076660156
2013-02-01,80.61609649658203,161.4499969482422,121.79640197753906,42.10458755493164
2013-02-04,80.84342956542969,162.0,120.42732238769531,42.006465911865234
2013-02-05,80.67476654052734,161.9600067138672,121.64337158203125,41.908348083496094
2013-02-06,80.81411743164062,162.38999938964844,121.73198699951172,42.05553436279297
2013-02-07,80.84342956542969,161.83999633789062,121.57088470458984,41.877681732177734
2013-02-08,80.86538696289062,161.57000732421875,122.24739074707031,42.26401901245117
2013-02-11,80.7847900390625,159.6999969482422,122.22318267822266,42.32535171508789
2013-02-12,80.77015686035156,159.88999938964844,122.42453002929688,42.64423370361328
2013-02-13,80.68942260742188,159.0500030517578,122.52922821044922,42.619693756103516
2013-02-14,80.83611297607422,158.35000610351562,122.64199829101562,42.44186019897461
2013-02-15,80.84342956542969,155.75999450683594,122.49703216552734,42.46026611328125
2013-02-19,80.74810028076172,155.3300018310547,123.4150390625,42.79754638671875
2013-02-20,80.79938507080078,151.44000244140625,121.87692260742188,42.52157974243164
2013-02-21,80.84342956542969,152.6199951171875,121.13601684570312,42.202701568603516
2013-02-22,80.88741302490234,152.97000122070312,122.3198471069336,42.625831604003906
2013-02-25,81.19541931152344,154.33999633789062,119.99244689941406,41.81637954711914
2013-02-26,81.17337036132812,156.22000122070312,120.81388092041016,42.10458755493164
2013-02-27,81.19541931152344,154.57000732421875,122.33597564697266,42.41120529174805
2013-02-28,81.26873016357422,153.0,122.0943603515625,42.36826705932617
2013-03-01,81.29740905761719,152.44000244140625,122.49703216552734,42.50932693481445
2013-03-04,81.23863220214844,152.3000030517578,123.14929962158203,42.82820129394531
2013-03-05,81.1724853515625,152.3800048828125,124.2525634765625,43.16548156738281
2013-03-06,81.08431243896484,153.22999572753906,124.42172241210938,43.03670120239258
2013-03-07,80.91539764404297,152.69000244140625,124.64720153808594,42.83433532714844
2013-03-08,80.6802978515625,152.7100067138672,125.17876434326172,42.907920837402344
2013-03-11,80.72431945800781,152.99000549316406,125.65392303466797,42.94471740722656
2013-03-12,80.87126922607422,154.19000244140625,125.37197875976562,42.7852668762207
2013-03-13,80.8051986694336,153.66000366210938,125.54913330078125,42.82820129394531
2013-03-14,80.8932876586914,153.67999267578125,126.21756744384766,43.09804153442383
2013-03-15,80.96678924560547,154.0,126.05095672607422,43.19613265991211
2013-03-18,81.04022979736328,155.3800048828125,125.35525512695312,42.95698165893555
2013-03-19,81.15777587890625,156.0800018310547,125.06411743164062,42.74848937988281
2013-03-20,81.06961059570312,155.3699951171875,125.93769073486328,42.883399963378906
2013-03-21,81.08431243896484,156.25,124.86185455322266,42.75461196899414
2013-03-22,81.11370849609375,155.5500030517578,125.86489868164062,42.97956848144531
2013-03-25,81.08431243896484,155.24000549316406,125.33912658691406,42.985740661621094
2013-03-26,81.17985534667969,154.72000122070312,126.3421401977539,43.35650634765625
2013-03-27,81.34883117675781,155.36000061035156,126.3421401977539,43.43684387207031
2013-03-28,81.34883117675781,154.4499969482422,126.73046112060547,43.58515548706055
2013-04-01,81.42237854003906,154.6699981689453,126.22891235351562,43.714935302734375
2013-04-02,81.33403015136719,152.42999267578125,126.85176086425781,43.85087585449219
2013-04-03,81.42237854003906,150.72999572753906,125.56562805175781,43.696388244628906
2013-04-04,81.65071868896484,150.2899932861328,126.0752182006836,44.40705871582031
2013-04-05,81.88636016845703,152.80999755859375,125.50904083251953,44.6480712890625
2013-04-08,81.74641418457031,152.16000366210938,126.3583755493164,45.00648880004883
2013-04-09,81.77591705322266,153.33999633789062,126.79518127441406,45.012664794921875
2013-04-10,81.60652923583984,150.75,128.3481903076172,45.290733337402344
2013-04-11,81.62124633789062,151.0500030517578,128.7688446044922,45.55647659301758
2013-04-12,81.88636016845703,143.9499969482422,128.45338439941406,45.66771697998047
2013-04-15,81.9231948852539,131.30999755859375,125.47661590576172,44.72221755981445
2013-04-16,81.9231948852539,132.8000030517578,127.32903289794922,45.46379089355469
2013-04-17,81.9231948852539,132.8699951171875,125.46854400634766,44.98176193237305
2013-04-18,81.908447265625,134.3000030517578,124.68390655517578,44.91378402709961
2013-04-19,81.91580200195312,135.47000122070312,125.76779174804688,45.605918884277344
2013-04-22,82.0188980102539,137.89999389648438,126.32597351074219,45.54410934448242
2013-04-23,81.98208618164062,136.8800048828125,127.62828826904297,45.7974853515625
2013-04-24,81.96734619140625,138.3699951171875,127.70921325683594,45.8963508605957
2013-04-25,81.93054962158203,141.6300048828125,128.2269287109375,45.74186325073242
2013-04-26,82.09989166259766,140.91000366210938,128.00039672851562,45.59354782104492
2013-04-29,82.15148162841797,142.3000030517578,128.85787963867188,45.98287582397461
2013-04-30,82.1367416381836,142.77000427246094,129.1651611328125,46.52050018310547
2013-05-01,82.17514038085938,141.11000061035156,128.03274536132812,46.14971923828125
2013-05-02,82.1824951171875,141.9199981689453,129.22181701660156,46.4525260925293
2013-05-03,81.87996673583984,142.08999633789062,130.53224182128906,46.63790512084961
2013-05-06,81.74723815917969,142.14999389648438,130.86386108398438,46.878936767578125
2013-05-07,81.70294189453125,140.3800048828125,131.5271759033203,47.138465881347656
2013-05-08,81.77667236328125,142.4600067138672,132.1258087158203,47.1631965637207
2013-05-09,81.6660385131836,140.80999755859375,131.75372314453125,46.854209899902344
2013-05-10,81.50376892089844,139.60000610351562,132.1824188232422,47.027225494384766
2013-05-13,81.4300308227539,138.42999267578125,132.28761291503906,47.24970626831055
2013-05-14,81.23818969726562,137.80999755859375,133.6545867919922,47.42272186279297
2013-05-15,81.356201171875,134.6300048828125,134.3745574951172,47.892391204833984
2013-05-16,81.57756042480469,134.08999633789062,133.7436065673828,47.64519119262695
2013-05-17,81.37834167480469,131.07000732421875,135.03782653808594,47.910919189453125
2013-05-20,81.29720306396484,135.1199951171875,135.02972412109375,48.02216339111328
2013-05-21,81.36357116699219,132.8800048828125,135.22384643554688,48.294071197509766
2013-05-22,81.09062957763672,131.94000244140625,134.2208709716797,47.11992263793945
2013-05-23,81.0611572265625,134.61000061035156,133.8325653076172,46.23624038696289
2013-05-24,81.0611572265625,133.75999450683594,133.7192840576172,46.11882019042969
2013-05-28,80.5594711303711,133.49000549316406,134.52011108398438,45.723323822021484
2013-05-29,80.67010498046875,134.8300018310547,133.6465301513672,44.75312042236328
2013-05-30,80.64801025390625,136.6999969482422,134.13995361328125,44.332908630371094
2013-05-31,80.49308013916016,133.9199981689453,132.21475219726562,43.7396354675293
2013-06-03,80.53374481201172,136.50999450683594,132.94281005859375,43.986839294433594
2013-06-04,80.35639190673828,135.22999572753906,132.3037872314453,43.37504959106445
2013-06-05,80.31202697753906,135.52000427246094,130.4513397216797,43.016632080078125
2013-06-06,80.51891326904297,136.52999877929688,131.63235473632812,43.70875549316406
2013-06-07,80.26763916015625,133.27999877929688,133.30677795410156,43.714935302734375
2013-06-10,80.10507202148438,133.94000244140625,133.30677795410156,43.337974548339844
2013-06-11,80.11245727539062,133.25,131.931640625,42.695289611816406
2013-06-12,79.97947692871094,134.25,130.83963012695312,42.1143913269043
2013-06-13,80.37115478515625,133.74000549316406,132.82949829101562,43.208194732666016
2013-06-14,80.39331817626953,134.42999267578125,131.99639892578125,43.36886215209961
2013-06-17,80.33418273925781,133.77000427246094,133.015625,43.49248123168945
2013-06-18,80.30464172363281,132.1300048828125,134.06715393066406,43.714935302734375
2013-06-19,79.76513671875,130.58999633789062,132.21475219726562,42.37393569946289
2013-06-20,79.23302459716797,123.5999984741211,128.938720703125,40.61273956298828
2013-06-21,78.78960418701172,125.05000305175781,129.3526611328125,41.16274642944336
2013-06-24,78.47175598144531,123.93000030517578,127.71818542480469,40.9761962890625
2013-06-25,78.56048583984375,123.47000122070312,128.9459991455078,41.6624641418457
2013-06-26,78.89305114746094,118.27999877929688,130.22276306152344,42.292572021484375
2013-06-27,79.22561645507812,115.94000244140625,130.98707580566406,43.141056060791016
2013-06-28,79.23302459716797,119.11000061035156,130.45037841796875,42.87278366088867
2013-07-01,79.3425521850586,121.12999725341797,131.21482849121094,42.7791862487793
2013-07-02,79.3425521850586,120.05000305175781,131.09286499023438,43.434261322021484
2013-07-03,79.23151397705078,120.73999786376953,131.14981079101562,43.147281646728516
2013-07-05,78.36522674560547,118.08999633789062,132.56468200683594,42.94140625
2013-07-08,78.77249908447266,119.51000213623047,133.32095336914062,42.98508071899414
2013-07-09,78.85391235351562,120.62000274658203,134.2804718017578,43.59646987915039
2013-07-10,78.64661407470703,120.94999694824219,134.32928466796875,43.615196228027344
2013-07-11,79.17227172851562,124.23999786376953,136.15896606445312,44.66953659057617
2013-07-12,79.08342742919922,124.12999725341797,136.2158966064453,44.39503860473633
2013-07-15,79.2537612915039,124.18000030517578,136.73629760742188,44.582183837890625
2013-07-16,79.3796157836914,124.88999938964844,136.22401428222656,44.61338806152344
2013-07-17,79.54993438720703,123.31999969482422,136.57369995117188,44.77560043334961
2013-07-18,79.40180969238281,124.01000213623047,137.32183837890625,45.15615463256836
2013-07-19,79.60913848876953,125.11000061035156,137.56578063964844,45.12497329711914
2013-07-22,79.71283721923828,128.83999633789062,137.8341064453125,45.2622184753418
2013-07-23,79.6683349609375,129.7100067138672,137.5413360595703,45.21230697631836
2013-07-24,79.4092025756836,127.4800033569336,137.0371856689453,44.33264923095703
2013-07-25,79.43882751464844,128.6699981689453,137.37062072753906,44.40127182006836
2013-07-26,79.4166259765625,128.77999877929688,137.51690673828125,44.43870162963867
2013-07-29,79.4166259765625,128.47000122070312,137.09408569335938,44.10803985595703
2013-07-30,79.38700866699219,128.1199951171875,137.09408569335938,43.97703170776367
2013-07-31,79.44628143310547,127.95999908447266,137.19168090820312,43.259578704833984
2013-08-01,78.99739837646484,126.61000061035156,138.7773895263672,43.09112548828125
2013-08-02,79.26449584960938,126.36000061035156,139.0132293701172,42.87901306152344
2013-08-05,79.30160522460938,125.69999694824219,138.80990600585938,42.84782028198242
2013-08-06,79.21996307373047,123.97000122070312,138.02114868164062,42.698097229003906
2013-08-07,79.32380676269531,124.1500015258789,137.5738983154297,42.58579635620117
2013-08-08,79.43514251708984,126.86000061035156,138.07803344726562,42.60449981689453
2013-08-09,79.48704528808594,126.86000061035156,137.6796112060547,42.97884750366211
2013-08-12,79.43514251708984,129.1300048828125,137.51690673828125,42.67313766479492
2013-08-13,79.11614227294922,127.73999786376953,137.923583984375,42.086692810058594
2013-08-14,79.01229858398438,129.0,137.21609497070312,41.92448425292969
2013-08-15,78.73037719726562,131.69000244140625,135.29696655273438,41.15711975097656
2013-08-16,78.50782012939453,132.5800018310547,134.8497314453125,40.14643478393555
2013-08-19,78.26304626464844,132.00999450683594,133.98779296875,39.61613082885742
2013-08-20,78.49300384521484,132.4499969482422,134.646484375,40.514522552490234
2013-08-21,78.20369720458984,132.07000732421875,133.8169403076172,40.42094802856445
2013-08-22,78.3000717163086,132.80999755859375,135.03675842285156,40.664249420166016
2013-08-23,78.55978393554688,134.89999389648438,135.49212646484375,41.08848571777344
2013-08-26,78.70072174072266,135.4499969482422,134.98800659179688,40.969947814941406
2013-08-27,78.90843200683594,136.75,132.81683349609375,40.77033233642578
2013-08-28,78.76006317138672,136.7100067138672,133.2884521484375,40.52076721191406
2013-08-29,78.91586303710938,135.8699951171875,133.4998779296875,40.583152770996094
2013-08-30,78.78973388671875,134.6199951171875,133.07704162597656,40.240028381347656
2013-09-03,78.59501647949219,136.4199981689453,133.67877197265625,39.89064407348633
2013-09-04,78.4835205078125,134.66000366210938,134.78468322753906,40.2337760925293
2013-09-05,77.95584106445312,132.1999969482422,134.9554443359375,39.80954360961914
2013-09-06,78.2457275390625,134.14999389648438,135.02049255371094,40.427188873291016
2013-09-09,78.40180969238281,133.91000366210938,136.31346130371094,41.26941680908203
2013-09-10,78.26054382324219,131.74000549316406,137.32183837890625,41.23821258544922
2013-09-11,78.52812194824219,131.6999969482422,137.7528076171875,41.56886672973633
2013-09-12,78.43894958496094,127.66999816894531,137.38685607910156,41.30060577392578
2013-09-13,78.55039978027344,127.81999969482422,137.6958465576172,41.41913986206055
2013-09-16,78.71391296386719,126.44999694824219,138.49276733398438,41.83090591430664
2013-09-17,78.78824615478516,126.5,139.11080932617188,41.805938720703125
2013-09-18,79.44969940185547,132.00999450683594,140.7209014892578,43.222137451171875
2013-09-19,79.35305786132812,131.75,140.48504638671875,43.184715270996094
2013-09-20,79.35305786132812,127.95999908447266,139.5028533935547,42.479736328125
2013-09-23,79.41254425048828,127.55000305175781,138.85731506347656,42.18885040283203
2013-09-24,79.59838104248047,127.66000366210938,138.53041076660156,41.867767333984375
2013-09-25,79.70985412597656,128.7899932861328,138.13011169433594,42.006282806396484
2013-09-26,79.69495391845703,127.79000091552734,138.66123962402344,42.264404296875
2013-09-27,79.73957061767578,128.97000122070312,138.02383422851562,42.08812713623047
2013-09-30,79.67269134521484,128.17999267578125,137.28839111328125,41.64113235473633
2013-10-01,79.61386108398438,124.58999633789062,138.37522888183594,42.24553298950195
2013-10-02,79.71810913085938,127.05999755859375,138.2444610595703,42.3084831237793
2013-10-03,79.77764892578125,127.18000030517578,136.96971130371094,41.57185363769531
2013-10-04,79.71062469482422,126.52999877929688,138.00743103027344,41.49002456665039
2013-10-07,79.69573974609375,127.63999938964844,136.814453125,41.67889404296875
2013-10-08,79.65849304199219,127.4000015258789,135.22103881835938,41.2255973815918
2013-10-09,79.59896850585938,126.11000061035156,135.319091796875,41.23187255859375
2013-10-10,79.68830871582031,124.2699966430664,138.236328125,42.28329849243164
2013-10-11,79.71810913085938,122.5999984741211,139.12698364257812,42.70513153076172
2013-10-14,79.56925964355469,122.83000183105469,139.68267822265625,42.73031997680664
2013-10-15,79.531982421875,123.7300033569336,138.6693572998047,42.57291030883789
2013-10-16,79.87442016601562,123.54000091552734,140.6060028076172,43.37250900268555
2013-10-17,80.09778594970703,127.41999816894531,141.54571533203125,44.02726745605469
2013-10-18,80.23184204101562,126.8499984741211,142.50177001953125,43.983211517333984
2013-10-21,80.1573486328125,126.9800033569336,142.5099334716797,43.71875762939453
2013-10-22,80.44029235839844,129.33999633789062,143.3352508544922,44.121707916259766
2013-10-23,80.41796112060547,128.69000244140625,142.64889526367188,44.20354461669922
2013-10-24,80.38819885253906,129.89999389648438,143.122802734375,44.19095993041992
2013-10-25,80.41796112060547,130.4600067138672,143.77658081054688,44.732418060302734
2013-10-28,80.38075256347656,130.55999755859375,144.0052947998047,44.411312103271484
2013-10-29,80.47750854492188,129.77000427246094,144.77342224121094,44.1531867980957
2013-10-30,80.32860565185547,129.60000610351562,144.05438232421875,43.7817268371582
2013-10-31,80.3360366821289,127.73999786376953,143.6457977294922,43.523597717285156
2013-11-01,80.14212036132812,126.94999694824219,143.98898315429688,43.750244140625
2013-11-04,80.22418212890625,126.80999755859375,144.49562072753906,43.832088470458984
2013-11-05,79.9854965209961,126.55999755859375,144.0380401611328,43.11436462402344
2013-11-06,80.11235809326172,127.19999694824219,144.77342224121094,43.0514030456543
2013-11-07,80.17198181152344,126.16000366210938,142.94308471679688,42.51625061035156
2013-11-08,79.67225646972656,124.27999877929688,144.8715057373047,41.943321228027344
2013-11-11,79.62748718261719,123.87000274658203,144.8960418701172,41.987403869628906
2013-11-12,79.59766387939453,122.44999694824219,144.60186767578125,41.79851150512695
2013-11-13,79.80654907226562,122.8499984741211,145.76217651367188,42.06924057006836
2013-11-14,80.05268096923828,124.2699966430664,146.48947143554688,42.365142822265625
2013-11-15,80.07504272460938,124.31999969482422,147.12684631347656,42.522552490234375
2013-11-18,80.23167419433594,122.9000015258789,146.6120147705078,42.25812530517578
2013-11-19,80.01534271240234,122.94999694824219,146.29331970214844,41.962215423583984
2013-11-20,79.79164123535156,120.12000274658203,145.83575439453125,41.452232360839844
2013-11-21,79.87362670898438,119.94000244140625,147.01248168945312,41.77333450317383
2013-11-22,79.9854965209961,119.91999816894531,147.74786376953125,41.609642028808594
2013-11-25,80.04521179199219,120.45999908447266,147.6007843017578,41.414466857910156
2013-11-26,80.06755828857422,119.81999969482422,147.64161682128906,41.2696533203125
2013-11-27,80.1048355102539,119.45999908447266,148.0011749267578,41.62223434448242
2013-11-29,80.13465118408203,120.69999694824219,147.9031524658203,41.23817443847656
2013-12-02,79.83055877685547,117.58000183105469,147.51904296875,40.998939514160156
2013-12-03,79.92765045166016,117.95999908447266,146.88169860839844,40.917091369628906
2013-12-04,79.71847534179688,119.95999908447266,146.8653564453125,41.068199157714844
2013-12-05,79.54659271240234,118.30000305175781,146.21978759765625,41.21299362182617
2013-12-06,79.6810531616211,118.55000305175781,147.85411071777344,41.5089111328125
2013-12-09,79.77821350097656,119.72000122070312,148.22996520996094,41.71036148071289
2013-12-10,79.90528869628906,121.81999969482422,147.6988067626953,41.60334014892578
2013-12-11,79.77821350097656,120.86000061035156,146.0400390625,40.64636993408203
2013-12-12,79.65863800048828,118.29000091552734,145.55789184570312,40.41971206665039
2013-12-13,79.69603729248047,119.37999725341797,145.5415802001953,40.520442962646484
2013-12-16,79.75582122802734,119.69000244140625,146.4486083984375,40.65895462036133
2013-12-17,79.8902816772461,118.6500015258789,145.98281860351562,40.84783172607422
2013-12-18,79.85293579101562,117.61000061035156,148.4751739501953,41.57185363769531
2013-12-19,79.71847534179688,114.81999969482422,148.3035125732422,40.998939514160156
2013-12-20,79.85293579101562,115.94000244140625,149.16616821289062,41.250770568847656
2013-12-23,79.81558990478516,115.56999969482422,149.963134765625,41.33262252807617
2013-12-24,79.7035140991211,116.0999984741211,150.29176330566406,41.36970138549805
2013-12-26,79.65853881835938,116.73999786376953,151.05584716796875,41.40167999267578
2013-12-27,79.68853759765625,117.12000274658203,151.04762268066406,41.491188049316406
2013-12-30,79.76343536376953,115.38999938964844,151.02293395996094,41.50398254394531
2013-12-31,79.68853759765625,116.12000274658203,151.7376708984375,41.28017807006836
2014-01-02,79.74090576171875,118.0,150.28355407714844,41.286582946777344
2014-01-03,79.77088165283203,119.29000091552734,150.2588653564453,41.51679611206055
2014-01-06,79.87572479248047,119.5,149.82342529296875,41.72777557373047
2014-01-07,79.91312408447266,118.81999969482422,150.74363708496094,41.913204193115234
2014-01-08,79.6735610961914,118.12000274658203,150.77650451660156,41.70858383178711
2014-01-09,79.78588104248047,118.45999908447266,150.87506103515625,41.70858383178711
2014-01-10,80.190185546875,120.26000213623047,151.2858428955078,42.277671813964844
2014-01-13,80.2650375366211,121.0199966430664,149.2729949951172,41.99633026123047
2014-01-14,80.14525604248047,119.88999938964844,150.8997802734375,42.303245544433594
2014-01-15,80.07788848876953,119.66000366210938,151.71307373046875,42.62295150756836
2014-01-16,80.2650375366211,119.79000091552734,151.51588439941406,42.699684143066406
2014-01-17,80.30250549316406,120.93000030517578,150.87506103515625,42.4503059387207
2014-01-21,80.33992767333984,119.69999694824219,151.3187255859375,42.83395767211914
2014-01-22,80.16775512695312,119.19000244140625,151.41734313964844,43.019378662109375
2014-01-23,80.37737274169922,121.79000091552734,150.17669677734375,42.917076110839844
2014-01-24,80.54960632324219,122.29000091552734,146.9725799560547,42.37997055053711
2014-01-27,80.37737274169922,120.95999908447266,146.2495880126953,42.05387878417969
2014-01-28,80.51213836669922,120.94999694824219,147.12046813964844,42.405548095703125
2014-01-29,80.751708984375,122.47000122070312,145.70729064941406,42.17536926269531
2014-01-30,80.76668548583984,119.7699966430664,147.25186157226562,42.81477355957031
2014-01-31,80.9164810180664,120.08999633789062,146.38922119140625,43.04496765136719
2014-02-03,81.19105529785156,121.31999969482422,143.09471130371094,42.36077880859375
2014-02-04,80.99598693847656,120.98999786376953,144.0970458984375,42.8723258972168
2014-02-05,80.7934341430664,121.29000091552734,143.916259765625,42.78279495239258
2014-02-06,80.75591278076172,121.23999786376953,145.8140869140625,43.09611511230469
2014-02-07,80.88346862792969,122.16999816894531,147.62159729003906,43.42219543457031
2014-02-10,80.96597290039062,122.91999816894531,147.8927459716797,43.83143615722656
2014-02-11,80.80850219726562,124.36000061035156,149.51126098632812,44.00407028198242
2014-02-12,80.67341613769531,124.43000030517578,149.58518981933594,44.02964401245117
2014-02-13,80.845947265625,125.48999786376953,150.35748291015625,44.19589614868164
2014-02-14,80.845947265625,127.1500015258789,151.18727111816406,44.368526458740234
2014-02-18,80.89847564697266,127.4000015258789,151.36801147460938,44.5859260559082
2014-02-19,80.83845520019531,126.2699966430664,150.36572265625,44.56034851074219
2014-02-20,80.7934341430664,127.5999984741211,151.25296020507812,44.46444320678711
2014-02-21,80.86845397949219,127.58000183105469,151.08042907714844,44.57313537597656
2014-02-24,80.7934341430664,128.99000549316406,151.91848754882812,44.68185043334961
2014-02-25,81.01103210449219,129.2100067138672,151.86094665527344,44.82891082763672
2014-02-26,81.18351745605469,128.11000061035156,151.869140625,44.931209564208984
2014-02-27,81.26605224609375,128.1999969482422,152.66612243652344,44.80972671508789
2014-02-28,81.22102355957031,127.62000274658203,153.05226135253906,45.2253303527832
2014-03-03,81.43145751953125,130.2899932861328,151.9759521484375,45.250919342041016
2014-03-04,81.130859375,128.67999267578125,154.11209106445312,45.90311050415039
2014-03-05,81.17596435546875,128.88999938964844,154.25177001953125,45.84556198120117
2014-03-06,80.99554443359375,130.1699981689453,154.6050262451172,45.461910247802734
2014-03-07,80.77006530761719,129.08999633789062,154.6707305908203,44.96958923339844
2014-03-10,80.77006530761719,129.1300048828125,154.58863830566406,44.733001708984375
2014-03-11,80.76260375976562,129.86000061035156,153.82452392578125,45.01433563232422
2014-03-12,80.9429702758789,131.75999450683594,153.86561584472656,45.14860916137695
2014-03-13,81.15343475341797,132.2100067138672,152.14027404785156,44.937618255615234
2014-03-14,81.11581420898438,133.10000610351562,151.71307373046875,45.052696228027344
2014-03-17,81.07068634033203,131.63999938964844,153.08509826660156,45.14860916137695
2014-03-18,81.16844177246094,130.6199951171875,154.1778564453125,45.28287887573242
2014-03-19,80.80766296386719,128.08999633789062,153.3562469482422,44.42608642578125
2014-03-20,80.74754333496094,127.86000061035156,154.25177001953125,44.502803802490234
2014-03-21,80.86029052734375,128.47000122070312,153.65345764160156,44.912025451660156
2014-03-24,80.98052215576172,126.18000030517578,153.01808166503906,44.61790466308594
2014-03-25,80.89785766601562,126.41000366210938,153.74423217773438,45.02529525756836
2014-03-26,81.15343475341797,125.41000366210938,152.6385040283203,44.51686477661133
2014-03-27,81.21350860595703,124.58999633789062,152.31661987304688,44.80003356933594
2014-03-28,81.09327697753906,124.55999755859375,153.0675811767578,45.070335388183594
2014-03-31,81.10079193115234,123.61000061035156,154.3218994140625,45.45005798339844
2014-04-01,80.97655487060547,123.38999938964844,155.34519958496094,45.65599822998047
2014-04-02,80.84098052978516,124.31999969482422,155.86500549316406,45.69462966918945
2014-04-03,80.90121459960938,123.91999816894531,155.65870666503906,45.598087310791016
2014-04-04,81.15721893310547,125.56999969482422,153.81845092773438,45.75255584716797
2014-04-07,81.27774810791016,124.91000366210938,152.11862182617188,45.900569915771484
