Date,Unconstrained,Constrained
2016-10-12,1.5405483484136187,1.547819708975375
2016-10-13,1.5406570934689248,1.5478677148265305
2016-10-14,1.5386277453326853,1.545811681755914
2016-10-17,1.5389304939203745,1.5460471684718864
2016-10-18,1.5441303850236068,1.5514060879198082
2016-10-19,1.546569099935661,1.5539602554111258
2016-10-20,1.544988249599252,1.5523113675071265
2016-10-21,1.5458944142937343,1.5532209240689656
2016-10-24,1.5461895268478896,1.5535994124713273
2016-10-25,1.5454853614499868,1.5529408159903009
2016-10-26,1.542000297767117,1.5493892671598806
2016-10-27,1.5385566172089256,1.5459851309698354
2016-10-28,1.5377126638338634,1.5451538343006697
2016-10-31,1.5392766401603382,1.5467291316137188
2016-11-01,1.5361036714567173,1.5435293762506397
2016-11-02,1.5352493852386013,1.5426414768902899
2016-11-03,1.5324364480917234,1.5398539676559853
2016-11-04,1.5339691958334,1.5413261082744147
2016-11-07,1.541121944191996,1.5486529455055151
2016-11-08,1.5412137029297188,1.5488076062891787
2016-11-09,1.5372748121824686,1.5452805128031963
2016-11-10,1.532827165640532,1.5407684755773454
2016-11-11,1.5274571347889625,1.5350906464921963
2016-11-14,1.5230430857311839,1.5306708593450271
2016-11-15,1.5283674914913643,1.5362386599509448
2016-11-16,1.5292306030696237,1.5369726434708606
2016-11-17,1.5274860000498232,1.5353404773689723
2016-11-18,1.5223870652717213,1.5301563504970308
2016-11-21,1.5271124721226865,1.535049682129156
2016-11-22,1.5288556842575054,1.53680118586696
2016-11-23,1.523514884417062,1.5312776859036796
2016-11-25,1.5245089266911456,1.5322622629198321
2016-11-28,1.5268497242945516,1.534580579296022
2016-11-29,1.528268895833279,1.5359431600155948
2016-11-30,1.5218592174892045,1.5293991690272464
2016-12-01,1.5168302136183265,1.5243581542818474
2016-12-02,1.5206419451893427,1.5281769167013974
2016-12-05,1.523605861326,1.5311540469960672
2016-12-06,1.5247935936803367,1.5323894425620113
2016-12-07,1.5337487642159713,1.5415668409513439
2016-12-08,1.5328758804649634,1.5407507332091368
2016-12-09,1.5316003355845396,1.539512013810385
2016-12-12,1.5306235313614394,1.5385901225911665
2016-12-13,1.5345920379523044,1.5426016535189482
2016-12-14,1.5238291587195067,1.5316150920970348
2016-12-15,1.523032387549075,1.5307311759116127
2016-12-16,1.5234966730552635,1.531236473430237
2016-12-19,1.5275465363906042,1.535331954548479
2016-12-20,1.5276202014095623,1.53539505094416
2016-12-21,1.528409671347205,1.5360900735018819
2016-12-22,1.527315731864365,1.5349315376544816
2016-12-23,1.5286273015442955,1.5363067467884302
2016-12-27,1.52975475318035,1.5375785813404337
2016-12-28,1.527708127127987,1.5353825177991345
2016-12-29,1.5320179376885648,1.539796963793726
2016-12-30,1.5315289052125554,1.539105770106311
2017-01-03,1.5369814875623902,1.544781165386793
2017-01-04,1.5404496577947862,1.5484002584575907
2017-01-05,1.5458418890601413,1.55389509027483
2017-01-06,1.543503657019368,1.5515991790911154
2017-01-09,1.544491257981233,1.5526020588792333
2017-01-10,1.5447232396534512,1.552900984194725
2017-01-11,1.5475632884168204,1.555807541956626
2017-01-12,1.547150647150363,1.5553908749238634
2017-01-13,1.54686817461364,1.5552305789214016
2017-01-17,1.5501429048049202,1.558561054087628
2017-01-18,1.5460569610256605,1.5545007540096825
2017-01-19,1.5417315537926737,1.5501571339372786
2017-01-20,1.544099950948988,1.552618764469283
2017-01-23,1.5462723918347254,1.5547673104281854
2017-01-24,1.5472790527155056,1.5558667242306872
2017-01-25,1.5478458598373517,1.5565415572964
2017-01-26,1.5468905736809337,1.5554194637235559
2017-01-27,1.5471834429266067,1.5556919532733617
2017-01-30,1.544299774751429,1.5527647714137967
2017-01-31,1.548172247090091,1.5567738120794328
2017-02-01,1.5466583909973404,1.5552582187181432
2017-02-02,1.5481497552030188,1.5568272386563675
2017-02-03,1.5519703395037907,1.5608046644222573
2017-02-06,1.5554597950199884,1.5643844662536628
2017-02-07,1.5562195724374108,1.5650914416062225
2017-02-08,1.5603254859539701,1.569241750020839
2017-02-09,1.5599510447682514,1.5689272538168546
2017-02-10,1.5619659187882595,1.5710585773768229
2017-02-13,1.5623377059428818,1.5714707078173826
2017-02-14,1.562233772010737,1.5715115044840715
2017-02-15,1.5637298962688737,1.5732080084314564
2017-02-16,1.566018113705644,1.5755064266169991
2017-02-17,1.568524506551982,1.577940699640096
2017-02-21,1.5713608064023925,1.580900986423079
2017-02-22,1.5717234185649533,1.581250834952516
2017-02-23,1.5746986592355778,1.5843256669493866
2017-02-24,1.579656970276219,1.5893125638223122
2017-02-27,1.57804123902781,1.5877004613989851
2017-02-28,1.576579516968468,1.586207052303282
2017-03-01,1.5785730491090764,1.5885610216738923
2017-03-02,1.572245637121664,1.581975034337018
2017-03-03,1.5731999611014653,1.582915019042502
2017-03-06,1.570519609980448,1.5800911292537392
2017-03-07,1.5668704651816672,1.5762995021768254
2017-03-08,1.5629064399773562,1.5722683528973957
2017-03-09,1.5599377094541602,1.5693233941673272
2017-03-10,1.5633078443241692,1.572755482683935
2017-03-13,1.5619464708618538,1.5714463328640391
2017-03-14,1.5598441631921882,1.5691847164685166
2017-03-15,1.5717503865864355,1.58138424640464
2017-03-16,1.5702110446939859,1.579893890640951
2017-03-17,1.5717082543667462,1.581338727237565
2017-03-20,1.573150049395216,1.5827884645211625
2017-03-21,1.5699968143883976,1.5794680466778124
2017-03-22,1.572762288358015,1.5822804124880856
2017-03-23,1.572358446823782,1.5818300402466146
2017-03-24,1.5713918424730882,1.5808927595502422
2017-03-27,1.5738997410162756,1.583405060083382
2017-03-28,1.5746729912604571,1.584313178666204
2017-03-29,1.5775701634669808,1.5872104359742585
2017-03-30,1.5764509800181281,1.58609175201978
2017-03-31,1.5763001193934558,1.585909234950407
2017-04-03,1.5797148430899541,1.5892784249978873
2017-04-04,1.5793918690632684,1.5890228591121576
2017-04-05,1.5790372014401262,1.5885844985428155
2017-04-06,1.5798669877935059,1.5894168057465772
2017-04-07,1.5774947392786056,1.5871126242030331
2017-04-10,1.5790421600215954,1.5886403575013428
2017-04-11,1.582981968424133,1.592699311864744
2017-04-12,1.5838373769913727,1.5935172168461356
2017-04-13,1.5825176553166498,1.5921109193252772
2017-04-17,1.5859162526005945,1.595650105460078
2017-04-18,1.5889910556438867,1.5986393716808032
2017-04-19,1.585510522070662,1.5950310005554575
2017-04-20,1.5881571715010512,1.597899365798396
2017-04-21,1.587223720011153,1.596939772993646
2017-04-24,1.5903106445252282,1.6001749424389176
2017-04-25,1.5886803219748753,1.5985884268767299
2017-04-26,1.5902271448950434,1.6001640162261428
2017-04-27,1.5910922398361034,1.600968529969694
2017-04-28,1.5921266884376226,1.6019649425139144
2017-05-01,1.58972036205392,1.599536086796323
2017-05-02,1.5912405862561334,1.6010277734774163
2017-05-03,1.5879810721672738,1.5975643222950497
2017-05-04,1.5865309121552222,1.5960092468188445
2017-05-05,1.5888462161414296,1.598423239516237
2017-05-08,1.5865991884249389,1.5961874628492605
2017-05-09,1.585527684432289,1.595008360062236
2017-05-10,1.5866593066064547,1.5961664772693103
2017-05-11,1.5860518468800862,1.5955799405908089
2017-05-12,1.5891989625149467,1.5986467425284503
2017-05-15,1.5918385468700575,1.6014403377153459
2017-05-16,1.5931821650703242,1.6027988236349715
2017-05-17,1.591788687386416,1.6012043678130286
2017-05-18,1.592228919262687,1.601615608582025
2017-05-19,1.595990685972565,1.6055752885884502
2017-05-22,1.5983399042028632,1.6080999330113865
2017-05-23,1.5967595542300026,1.6065159227365757
2017-05-24,1.6000921408184896,1.609909476638764
2017-05-25,1.6027515486251578,1.6126346614162772
2017-05-26,1.603359123663338,1.613378358953385
2017-05-30,1.6044368300113863,1.6143432277443592
2017-05-31,1.6057943013198122,1.6157305057181486
2017-06-01,1.6093449258453199,1.6194600347795567
2017-06-02,1.6151515139747148,1.6253614058631563
2017-06-05,1.6133599323301082,1.6236078550194248
2017-06-06,1.6151554730361533,1.6254592305284004
2017-06-07,1.6142437772857752,1.624534103356365
2017-06-08,1.6126907043511398,1.6229176879675962
2017-06-09,1.6100139445750945,1.6200950158157155
2017-06-12,1.6097316944208342,1.6197865266663978
2017-06-13,1.6125315122804633,1.6226904577210164
2017-06-14,1.614428350520427,1.6244026931286286
2017-06-15,1.6123354883603254,1.622225478179491
2017-06-16,1.6130985880994912,1.6229796993005121
2017-06-19,1.614915440199743,1.624879879070915
2017-06-20,1.6128765307881507,1.622638896677992
2017-06-21,1.6132857613918292,1.6230815885886365
2017-06-22,1.6139269466423127,1.623752895047339
2017-06-23,1.6152192569394397,1.6251279581376492
2017-06-26,1.615361922985354,1.6251276664363297
2017-06-27,1.608851172614863,1.6185897303793964
2017-06-28,1.613707500705497,1.6236230422950584
2017-06-29,1.6068700205414947,1.6165874620619514
2017-06-30,1.606209119575104,1.6159567314474022
2017-07-03,1.603288200857337,1.6128705114200428
2017-07-05,1.6054147333664008,1.6150831068408076
2017-07-06,1.5989630710104519,1.6084944352676276
2017-07-07,1.600538517113232,1.6100539190228842
2017-07-10,1.6017173998274616,1.6112666030041929
2017-07-11,1.6024209946523127,1.6119523906966564
2017-07-12,1.6095314843357647,1.6191864301073509
2017-07-13,1.609045857013536,1.6187337852609347
2017-07-14,1.6133373148638313,1.6232130468369732
2017-07-17,1.6142749223104058,1.6242032817074967
2017-07-18,1.6176694546222228,1.62765613681314
2017-07-19,1.6205901417384803,1.6306728782693252
2017-07-20,1.6212504455643448,1.6313555203311958
2017-07-21,1.6236001564058375,1.6337741490119049
2017-07-24,1.6226174508798274,1.6328153004489552
2017-07-25,1.6198567626231437,1.6301411117660494
2017-07-26,1.6227863063475134,1.633145333840732
2017-07-27,1.620767555392085,1.63113262411399
2017-07-28,1.6231197827984012,1.63352502447075
2017-07-31,1.6224407575304716,1.632853362360247
2017-08-01,1.6261983649041434,1.6365757521726754
2017-08-02,1.625452160364713,1.6358259425849495
2017-08-03,1.6266996385415569,1.637009314457164
2017-08-04,1.6250012393418725,1.635270248660668
2017-08-07,1.6256895906098396,1.6359801870447557
2017-08-08,1.6239076578158136,1.6342157980795764
2017-08-09,1.6262854600082248,1.6367519771384238
2017-08-10,1.6211865031176038,1.6314587903193862
2017-08-11,1.6233213904328905,1.6336739285896211
2017-08-14,1.6269172214516028,1.6373714513323385
2017-08-15,1.624443874754818,1.6348153863731971
2017-08-16,1.628043920636933,1.638515891586939
2017-08-17,1.622376347160883,1.6325781990244037
2017-08-18,1.6207723270252123,1.6309356250168605
2017-08-21,1.6223496213508155,1.6325668243436384
2017-08-22,1.626075683668218,1.6364552028800097
2017-08-23,1.6270436673164328,1.6373525915124212
2017-08-24,1.6242246613605775,1.6344719414983468
2017-08-25,1.626565762807597,1.636896730291067
2017-08-28,1.6288997284535334,1.6394614442059603
2017-08-29,1.630668141448157,1.6411845100197002
2017-08-30,1.6327878872114516,1.64339611674004
2017-08-31,1.638609394311484,1.6494822433467045
2017-09-01,1.6372530544302915,1.648238972245937
2017-09-05,1.6391748569521438,1.6500844581786338
2017-09-06,1.6391537876965048,1.6500814513616946
2017-09-07,1.6428612018446955,1.6538846953952742
2017-09-08,1.6409219228772585,1.651931356840409
2017-09-11,1.6417932631513912,1.6528734282753796
2017-09-12,1.6423716105855037,1.6536002853870968
2017-09-13,1.6406669232545514,1.651815241585552
2017-09-14,1.6416022517118058,1.6527974586068281
2017-09-15,1.6414755057961108,1.6526263842651958
2017-09-18,1.6409272007678455,1.6519903526451374
2017-09-19,1.6411335942934806,1.652262201746678
2017-09-20,1.6394887796737088,1.650522476370298
2017-09-21,1.637021847958325,1.6478901140927231
2017-09-22,1.6384240082443589,1.6493477293469685
2017-09-25,1.6410943869042591,1.65207786840622
2017-09-26,1.639646964954566,1.6504816899299106
2017-09-27,1.6374826686983828,1.6483242559684068
2017-09-28,1.6384084302183104,1.6493005801596965
2017-09-29,1.638700188185521,1.649605099561495
2017-10-02,1.6406723700191406,1.6515486931326155
2017-10-03,1.6426425391488046,1.6535494749544557
2017-10-04,1.6433080802941185,1.6542885897581967
2017-10-05,1.6451561356688253,1.656186175449075
2017-10-06,1.6436807154620818,1.6547956534449868
2017-10-09,1.6452602710967796,1.656432804162685
2017-10-10,1.647005492012048,1.6582694880263043
2017-10-11,1.648378489426728,1.6597187833333726
2017-10-12,1.6489399483266731,1.6602332946076566
2017-10-13,1.653008450049331,1.6643823225075747
2017-10-16,1.6518029552790399,1.6631232428695202
2017-10-17,1.650936206719371,1.6621750601776724
2017-10-18,1.6493779630225598,1.6606170637699802
2017-10-19,1.6509971442394236,1.6623145542319115
2017-10-20,1.6498261479655263,1.6612227763451317
2017-10-23,1.6491795130007232,1.660493734401208
2017-10-24,1.6474403087338487,1.6587826847951204
2017-10-25,1.6443138821826928,1.6555733243274517
2017-10-26,1.6428030652471977,1.6539872865470804
2017-10-27,1.6497345026332242,1.6611034204502075
2017-10-30,1.6508964255266023,1.6621512926684536
2017-10-31,1.6505573152126114,1.6618014610810259
2017-11-01,1.6521268095694701,1.663443061426752
2017-11-02,1.65296700652558,1.6642878844705071
2017-11-03,1.6550033719894124,1.6662980100596618
2017-11-06,1.6577872925567299,1.6692223971427242
2017-11-07,1.6572641562101893,1.668622541059203
2017-11-08,1.6579036678579624,1.6693659803985585
2017-11-09,1.6558285306986555,1.667297469494599
2017-11-10,1.6505295655707453,1.661964508423989
2017-11-13,1.6511835736140872,1.6626603517786056
2017-11-14,1.651298985277581,1.6627351774747323
2017-11-15,1.6505861015839294,1.6618538458093048
2017-11-16,1.6537437137762652,1.6652107430767409
2017-11-17,1.65488192672536,1.6664466182796434
2017-11-20,1.6536095070697694,1.665028573213625
2017-11-21,1.658153007197184,1.6697069554941222
2017-11-22,1.6606391807473821,1.6722745012077411
2017-11-24,1.6613078979841724,1.6729563253473123
2017-11-27,1.661576475968488,1.6732790096350405
2017-11-28,1.6667093339808854,1.678619133388551
2017-11-29,1.663068770001198,1.674928769262263
2017-11-30,1.6648588397079067,1.6768213390108153
2017-12-01,1.6672538675242097,1.6791664170989573
2017-12-04,1.6661195270316869,1.6779568007282721
2017-12-05,1.66443541646618,1.67606331190286
2017-12-06,1.665308475687648,1.6768834524485738
2017-12-07,1.6639437549854998,1.6754117051916144
2017-12-08,1.66632979167762,1.6779179361541932
2017-12-11,1.6669884065943505,1.678586477992248
2017-12-12,1.6675640017181648,1.6792282547518997
2017-12-13,1.6715243725384243,1.6832503454918952
2017-12-14,1.66946625776911,1.6810692240854435
2017-12-15,1.6742635800084076,1.6860650270583974
2017-12-18,1.6767667415921566,1.6888036878643897
2017-12-19,1.6718560800410405,1.6838960994361283
2017-12-20,1.6695510085255716,1.681677701421143
2017-12-21,1.671692624980796,1.6838628905948594
2017-12-22,1.6726944540387236,1.6849296614971896
2017-12-26,1.6738031345963584,1.6861002074670417
2017-12-27,1.6777617164885665,1.6900521369620365
2017-12-28,1.6786979042664136,1.6911288191154248
2017-12-29,1.6786334110930452,1.6910623486072165
2018-01-02,1.6823198863894149,1.6951253528539614
2018-01-03,1.6853344649325352,1.698230572304101
2018-01-04,1.6874888807189283,1.7005710707296222
2018-01-05,1.6901241850140678,1.703347941082587
2018-01-08,1.6907614986015853,1.7040285733310492
2018-01-09,1.6884614851294144,1.7017700055608416
2018-01-10,1.6879779647859943,1.7012917210627663
2018-01-11,1.6926405473713821,1.7061517126802306
2018-01-12,1.6973666616362446,1.7112152421920113
2018-01-16,1.6960944953484893,1.7098886224176255
2018-01-17,1.6988434177930205,1.7127415568266091
2018-01-18,1.695363885506209,1.709242637429439
2018-01-19,1.6960634332496298,1.7101622777541368
2018-01-22,1.700123994373243,1.7144377804540476
2018-01-23,1.7043946391696794,1.7187778120929758
2018-01-24,1.7046861585254838,1.7192802946423111
2018-01-25,1.7067774362620176,1.721212810483699
2018-01-26,1.7109725988129167,1.7257188608923355
2018-01-29,1.7049233310208862,1.719473299297597
2018-01-30,1.697364484014864,1.711656162159501
2018-01-31,1.6993550117025682,1.7137450714840663
2018-02-01,1.6958903727304186,1.7103820024983003
2018-02-02,1.6798036443452866,1.6936781891041355
2018-02-05,1.6628168200466316,1.6757359037533226
2018-02-06,1.668553014803639,1.6817922393397657
2018-02-07,1.662884519785083,1.6759877916504171
2018-02-08,1.6422770519837968,1.6546510260405956
2018-02-09,1.6482798949238164,1.6609699135638079
2018-02-12,1.6565635797894234,1.6696273799432755
2018-02-13,1.6588184031904547,1.6720159032732278
2018-02-14,1.6643338130559775,1.6781608419661775
2018-02-15,1.6722306983275084,1.6863204891682593
2018-02-16,1.6740076351167372,1.6880064988166297
2018-02-20,1.668040555776209,1.6817167842725262
2018-02-21,1.6616358820442978,1.6752082800710333
2018-02-22,1.663028829540841,1.6767061161652819
2018-02-23,1.6735864889953107,1.6875246706385933
2018-02-26,1.6806147622531238,1.694823904813502
2018-02-27,1.6706355374860973,1.6844590731943714
2018-02-28,1.6681473420035673,1.6816738107879203
2018-03-01,1.6613711174931265,1.6745315378411023
2018-03-02,1.6630228048410467,1.6764134068348053
2018-03-05,1.6681086878742064,1.6817317007916897
2018-03-06,1.6709513161260963,1.6847930908445823
2018-03-07,1.6697635924348109,1.6835012819269826
2018-03-08,1.6735843959079726,1.6873508752336135
2018-03-09,1.680664933343425,1.6948637479470956
2018-03-12,1.6806066538042281,1.6947651534683945
2018-03-13,1.678896568314004,1.692914739574047
2018-03-14,1.6779378939725023,1.6917957553980119
2018-03-15,1.6766712609057515,1.6904030436172108
2018-03-16,1.676340493368685,1.6900709091275745
2018-03-19,1.6686107342156464,1.6821090171293698
2018-03-20,1.6672670673047312,1.680768799036885
2018-03-21,1.6683852783642157,1.6821216444022704
2018-03-22,1.6570792889416808,1.67017507632987
2018-03-23,1.6478972714832947,1.6607448882693991
2018-03-26,1.6619492468551236,1.6754585243892968
2018-03-27,1.6555273112807223,1.668510957430869
2018-03-28,1.6528847265687685,1.6655789037697286
2018-03-29,1.66236606464052,1.6752660943600157
2018-04-02,1.6518318855608483,1.6644828481485563
2018-04-03,1.6562175305478763,1.6690461190330388
2018-04-04,1.6621669417627267,1.6752295404499158
2018-04-05,1.6640890213353117,1.6772713598528266
2018-04-06,1.6556567218788045,1.6683873260963253
2018-04-09,1.6594383008306564,1.672304873820692
2018-04-10,1.6670329088157394,1.6802882321922035
2018-04-11,1.6662081600482168,1.6794541087970978
2018-04-12,1.6666251627036985,1.6799168201969512
2018-04-13,1.6662441479856671,1.6795693747813598
2018-04-16,1.6708025345057955,1.6843200616419007
2018-04-17,1.676676091851108,1.69043013372033
2018-04-18,1.6742407986030545,1.6880890135911568
2018-04-19,1.668626064244903,1.682381360989715
2018-04-20,1.6605271002303221,1.6740453305472722
2018-04-23,1.6589680347775246,1.6723696623765238
2018-04-24,1.6513882324967828,1.664611012966922
2018-04-25,1.6504748962961109,1.663679928873615
2018-04-26,1.6569079731632912,1.6702328310851962
2018-04-27,1.6591725932830896,1.6725545504762054
2018-04-30,1.6545591525169343,1.6676608296510256
2018-05-01,1.6537054794239876,1.666754965553089
2018-05-02,1.6502488509463762,1.6631495881156881
2018-05-03,1.6509306453544992,1.6638373052584565
2018-05-04,1.6584013509630064,1.6715960389257023
2018-05-07,1.6596620521426526,1.6729430191051364
2018-05-08,1.6585166426672813,1.6718267146000427
2018-05-09,1.6619916226254223,1.6755002703551927
2018-05-10,1.6699374275587877,1.6836984349640052
2018-05-11,1.6718024681007386,1.6855952029851544
2018-05-14,1.6705548951243505,1.684315767473982
2018-05-15,1.660409665277408,1.6738732595044072
2018-05-16,1.6611787486489435,1.6747340195939737
2018-05-17,1.6594524261304553,1.6730297099971188
2018-05-18,1.6608757628139585,1.6743464867607636
2018-05-21,1.6648626516500522,1.6784996908420362
2018-05-22,1.663375833957961,1.6769446437870277
2018-05-23,1.6677427551377697,1.681322434064419
2018-05-24,1.6706105083411737,1.6842164094842387
2018-05-25,1.6712519754073576,1.6847077401978177
2018-05-29,1.6721788507246043,1.6852313044036462
2018-05-30,1.6765688673821861,1.6899875021180304
2018-05-31,1.6722761009001457,1.6855493837619404
2018-06-01,1.6753937042409794,1.6888274597984152
2018-06-04,1.6752601513212466,1.688835781887154
2018-06-05,1.6769115692129206,1.6905466723448646
2018-06-06,1.6789175078425076,1.692794286995106
2018-06-07,1.681062528768239,1.6948782061927081
2018-06-08,1.6812624603206765,1.6951944584987964
2018-06-11,1.6810903459994058,1.6951037475366244
2018-06-12,1.6816282458092682,1.6956103004950358
2018-06-13,1.6793851653048628,1.6933681180017846
2018-06-14,1.6835311780537177,1.6975329941448118
2018-06-15,1.6811704107642387,1.6948738541462014
2018-06-18,1.6800701724197968,1.6936949751652945
2018-06-19,1.6788574536891656,1.692335017570158
2018-06-20,1.6772072296303133,1.6906955915068491
2018-06-21,1.6740665078365982,1.6873865092150218
2018-06-22,1.6762835872378052,1.6896579861881487
2018-06-25,1.6682469962532882,1.681285297834892
2018-06-26,1.670373459006207,1.6833383688691
2018-06-27,1.6672777642180465,1.6799354339598114
2018-06-28,1.669713335929382,1.6824462370621853
2018-06-29,1.6717812150944729,1.684580960429137
2018-07-02,1.6706255006605868,1.683336401250939
2018-07-03,1.672243669501218,1.6849885324966616
2018-07-05,1.6778132401794121,1.6907604927932265
2018-07-06,1.6830248978725182,1.6961018871160183
2018-07-09,1.686988315556326,1.7003184021815958
2018-07-10,1.6878234859384944,1.7012195789421152
2018-07-11,1.683063633759549,1.696121914433308
2018-07-12,1.6895303882026302,1.7028182629647672
2018-07-13,1.6903593550112026,1.7035718771658477
2018-07-16,1.6886533571975837,1.7018657493745015
2018-07-17,1.6889740877495052,1.7021113023323153
2018-07-18,1.6897981172071432,1.7029912438149122
2018-07-19,1.6888765778928048,1.7018845880810554
2018-07-20,1.6870489746337956,1.700182569770021
2018-07-23,1.683761745640777,1.6969429645871206
2018-07-24,1.6878718759388798,1.7011321413745175
2018-07-25,1.6930692297837973,1.7065971788281693
2018-07-26,1.69026039302624,1.7036271107776673
2018-07-27,1.6876146980606552,1.7008258480722258
2018-07-30,1.683638843648154,1.696738446145981
2018-07-31,1.6874338778763942,1.7006646484374155
2018-08-01,1.6845646209137743,1.6976684636946557
2018-08-02,1.6870811055682868,1.7002072604028966
2018-08-03,1.6920058532346964,1.7052265090235221
2018-08-06,1.6939401773905478,1.7071422765044406
2018-08-07,1.694062096880795,1.707414476226333
2018-08-08,1.694200964582541,1.7075886357332544
2018-08-09,1.6947908089467607,1.708091478607574
2018-08-10,1.6935391924581131,1.7066364467985535
2018-08-13,1.6902680913712964,1.7030322775152316
2018-08-14,1.6927050300162239,1.7056434540310874
2018-08-15,1.688199745930643,1.7006809458570082
2018-08-16,1.6928624200042297,1.705488572806805
2018-08-17,1.6964581237674323,1.709291964926742
2018-08-20,1.7002770172473152,1.7131876646893671
2018-08-21,1.700983664058065,1.7140117952408216
2018-08-22,1.7018472639373965,1.7148772388116416
2018-08-23,1.6993521937137208,1.7122169642329637
2018-08-24,1.70590030772665,1.7191439917594982
2018-08-27,1.7091169691911783,1.7226234282743065
2018-08-28,1.706361922761092,1.7197971559175769
2018-08-29,1.7095584879734527,1.72318809332746
2018-08-30,1.7073084169934085,1.7207598579725993
2018-08-31,1.7070795442593216,1.720515706384904
2018-09-04,1.7043490968052717,1.7176931141692062
2018-09-05,1.7028932384220445,1.7162456032885982
2018-09-06,1.7033650719364375,1.7166422038689566
2018-09-07,1.6982297966909943,1.7115082560292447
2018-09-10,1.7000353645638409,1.713317197214185
2018-09-11,1.7000404327940235,1.7134443945302975
2018-09-12,1.7019373042906059,1.7154642170750922
2018-09-13,1.705251183296423,1.718832988156672
2018-09-14,1.7025113480827656,1.7160384184731405
2018-09-17,1.7004257798023912,1.7139214624689765
2018-09-18,1.7007636215413287,1.7144053208352652
2018-09-19,1.699818135206031,1.7135903928491731
2018-09-20,1.7058675235781882,1.7198386799469385
2018-09-21,1.7053151022990347,1.7191387095545598
2018-09-24,1.7025595150385526,1.7163306449463447
2018-09-25,1.701780047699187,1.7155677383363415
2018-09-26,1.7020469295581289,1.7156283191305277
2018-09-27,1.7030645978985064,1.7165493943873908
2018-09-28,1.70283435420262,1.7164477048089282
2018-10-01,1.7041459276027346,1.717814174824017
2018-10-02,1.7065283082377822,1.7203411296329798
2018-10-03,1.7012939965135634,1.7151694255458658
2018-10-04,1.6942843156231304,1.7080663699324063
2018-10-05,1.689438499909766,1.7031965228078194
2018-10-08,1.687628268769371,1.701219648953144
2018-10-09,1.6884454154348114,1.7019795799853699
2018-10-10,1.6721180523648154,1.6850166939026539
2018-10-11,1.6671679768812737,1.6799314864696935
2018-10-12,1.6739456067160856,1.6869208356608985
2018-10-15,1.6712216710040395,1.6841984629149802
2018-10-16,1.6827686112594527,1.6961678628342591
2018-10-17,1.6807618471743684,1.6942113040171107
2018-10-18,1.6727869131199882,1.6859605629392103
2018-10-19,1.6717151598598687,1.6849099120897717
2018-10-22,1.6688974129642662,1.681960791324977
2018-10-23,1.6683257918595136,1.6813436179397236
2018-10-24,1.6558327634800094,1.6681842032503582
2018-10-25,1.6637563519748861,1.6764674960034844
2018-10-26,1.6575704236691378,1.669906630391524
2018-10-29,1.653194891250981,1.6653798296350075
2018-10-30,1.6586733378642502,1.6711323873797441
2018-10-31,1.662896944785686,1.6755035566308099
2018-11-01,1.6725183905384005,1.6854875872144535
2018-11-02,1.6664360426496627,1.6793533674349013
2018-11-05,1.6696391894174898,1.6826195270211028
2018-11-06,1.6726118235149183,1.685679458340724
2018-11-07,1.6844427415221537,1.6979427929640971
2018-11-08,1.68133352387726,1.6948039113072992
2018-11-09,1.6761908670952934,1.6892449992756864
2018-11-12,1.6674049245472227,1.6799104570859982
2018-11-13,1.6668910529861893,1.679353566387898
2018-11-14,1.664544470259923,1.6769899847650922
2018-11-15,1.671280859527605,1.6839326373091943
2018-11-16,1.6752255195126653,1.6880086624625208
2018-11-19,1.6665188820121812,1.6789531927553016
2018-11-20,1.6566960446290764,1.6687516757386582
2018-11-21,1.6593130708768986,1.6714486012123402
2018-11-23,1.6555338374666548,1.6675253841615327
2018-11-26,1.6633681077831959,1.675681282886284
2018-11-27,1.6646267996078121,1.6769107165863426
2018-11-28,1.67878249465009,1.6915594465663282
2018-11-29,1.678550914665577,1.6913190429324154
2018-11-30,1.681162727955565,1.6940397861582936
2018-12-03,1.6906226389814087,1.703860097527868
2018-12-04,1.6774486883603394,1.6900230929441302
2018-12-06,1.6792610280274147,1.6917461772134652
2018-12-07,1.6697401141687045,1.6818296776495774
2018-12-10,1.6709575530773149,1.6830165397686592
2018-12-11,1.671217768176143,1.6832560431255457
2018-12-12,1.673274135629988,1.6854691914230742
2018-12-13,1.6731174425668893,1.6852640264884768
2018-12-14,1.66346297732413,1.6751536805905312
2018-12-17,1.6561092287614827,1.6674592630946856
2018-12-18,1.6588617388763713,1.6701537323516844
2018-12-19,1.6514749375917483,1.6623425152223652
2018-12-20,1.6442104137198432,1.655006503151975
2018-12-21,1.6328902354879054,1.6432173675695638
2018-12-24,1.6217163427965982,1.631665211750913
2018-12-26,1.6445022909303428,1.655449206954309
2018-12-27,1.6509419062014097,1.6621208259059561
2018-12-28,1.6545621906123358,1.6656865871492526
2018-12-31,1.6617912623542954,1.6730559940034317
2019-01-02,1.6631753334813777,1.674453040329345
2019-01-03,1.6564282686998901,1.6672532345092805
2019-01-04,1.6693147172287794,1.680771602967012
2019-01-07,1.6720309120618946,1.6837461706517103
2019-01-08,1.675714946684088,1.6876019229492543
2019-01-09,1.679796643981185,1.6918605005137355
2019-01-10,1.6796918220623824,1.691765250669634
2019-01-11,1.68157482433606,1.693648760072253
2019-01-14,1.677274549399592,1.6892922705014617
2019-01-15,1.6831289094904736,1.6953551259252286
2019-01-16,1.6856609169350272,1.6979675690216487
